volume_name,t1_filename,t2_filename,flair_filename,t1_file_path,t2_file_path,flair_file_path,seg_filename,seg_file_path,slice_number,train_val_test
Brats18_CBICA_AWI_1,5365_Brats18_CBICA_AWI_1_121_45_fake_B.npy,5365_Brats18_CBICA_AWI_1_121_45_real_A.npy,5365_Brats18_CBICA_AWI_1_121_45_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AWI_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AWI_1,45,train
Brats18_CBICA_AWI_1,5366_Brats18_CBICA_AWI_1_121_46_fake_B.npy,5366_Brats18_CBICA_AWI_1_121_46_real_A.npy,5366_Brats18_CBICA_AWI_1_121_46_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AWI_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AWI_1,46,train
Brats18_CBICA_AWI_1,5367_Brats18_CBICA_AWI_1_121_47_fake_B.npy,5367_Brats18_CBICA_AWI_1_121_47_real_A.npy,5367_Brats18_CBICA_AWI_1_121_47_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AWI_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AWI_1,47,train
Brats18_CBICA_AWI_1,5368_Brats18_CBICA_AWI_1_121_48_fake_B.npy,5368_Brats18_CBICA_AWI_1_121_48_real_A.npy,5368_Brats18_CBICA_AWI_1_121_48_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AWI_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AWI_1,48,train
Brats18_CBICA_AWI_1,5369_Brats18_CBICA_AWI_1_121_49_fake_B.npy,5369_Brats18_CBICA_AWI_1_121_49_real_A.npy,5369_Brats18_CBICA_AWI_1_121_49_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AWI_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AWI_1,49,train
Brats18_CBICA_AWI_1,5371_Brats18_CBICA_AWI_1_121_50_fake_B.npy,5371_Brats18_CBICA_AWI_1_121_50_real_A.npy,5371_Brats18_CBICA_AWI_1_121_50_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AWI_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AWI_1,50,train
Brats18_CBICA_AWI_1,5372_Brats18_CBICA_AWI_1_121_51_fake_B.npy,5372_Brats18_CBICA_AWI_1_121_51_real_A.npy,5372_Brats18_CBICA_AWI_1_121_51_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AWI_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AWI_1,51,train
Brats18_CBICA_AWI_1,5373_Brats18_CBICA_AWI_1_121_52_fake_B.npy,5373_Brats18_CBICA_AWI_1_121_52_real_A.npy,5373_Brats18_CBICA_AWI_1_121_52_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AWI_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AWI_1,52,train
Brats18_CBICA_AWI_1,5374_Brats18_CBICA_AWI_1_121_53_fake_B.npy,5374_Brats18_CBICA_AWI_1_121_53_real_A.npy,5374_Brats18_CBICA_AWI_1_121_53_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AWI_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AWI_1,53,train
Brats18_CBICA_AWI_1,5375_Brats18_CBICA_AWI_1_121_54_fake_B.npy,5375_Brats18_CBICA_AWI_1_121_54_real_A.npy,5375_Brats18_CBICA_AWI_1_121_54_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AWI_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AWI_1,54,train
Brats18_CBICA_AWI_1,5376_Brats18_CBICA_AWI_1_121_55_fake_B.npy,5376_Brats18_CBICA_AWI_1_121_55_real_A.npy,5376_Brats18_CBICA_AWI_1_121_55_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AWI_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AWI_1,55,train
Brats18_CBICA_AWI_1,5377_Brats18_CBICA_AWI_1_121_56_fake_B.npy,5377_Brats18_CBICA_AWI_1_121_56_real_A.npy,5377_Brats18_CBICA_AWI_1_121_56_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AWI_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AWI_1,56,train
Brats18_CBICA_AWI_1,5378_Brats18_CBICA_AWI_1_121_57_fake_B.npy,5378_Brats18_CBICA_AWI_1_121_57_real_A.npy,5378_Brats18_CBICA_AWI_1_121_57_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AWI_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AWI_1,57,train
Brats18_CBICA_AWI_1,5379_Brats18_CBICA_AWI_1_121_58_fake_B.npy,5379_Brats18_CBICA_AWI_1_121_58_real_A.npy,5379_Brats18_CBICA_AWI_1_121_58_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AWI_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AWI_1,58,train
Brats18_CBICA_AWI_1,5380_Brats18_CBICA_AWI_1_121_59_fake_B.npy,5380_Brats18_CBICA_AWI_1_121_59_real_A.npy,5380_Brats18_CBICA_AWI_1_121_59_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AWI_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AWI_1,59,train
Brats18_CBICA_AWI_1,5382_Brats18_CBICA_AWI_1_121_60_fake_B.npy,5382_Brats18_CBICA_AWI_1_121_60_real_A.npy,5382_Brats18_CBICA_AWI_1_121_60_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AWI_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AWI_1,60,train
Brats18_CBICA_AWI_1,5383_Brats18_CBICA_AWI_1_121_61_fake_B.npy,5383_Brats18_CBICA_AWI_1_121_61_real_A.npy,5383_Brats18_CBICA_AWI_1_121_61_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AWI_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AWI_1,61,train
Brats18_CBICA_AWI_1,5384_Brats18_CBICA_AWI_1_121_62_fake_B.npy,5384_Brats18_CBICA_AWI_1_121_62_real_A.npy,5384_Brats18_CBICA_AWI_1_121_62_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AWI_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AWI_1,62,train
Brats18_CBICA_AWI_1,5385_Brats18_CBICA_AWI_1_121_63_fake_B.npy,5385_Brats18_CBICA_AWI_1_121_63_real_A.npy,5385_Brats18_CBICA_AWI_1_121_63_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AWI_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AWI_1,63,train
Brats18_CBICA_AWI_1,5386_Brats18_CBICA_AWI_1_121_64_fake_B.npy,5386_Brats18_CBICA_AWI_1_121_64_real_A.npy,5386_Brats18_CBICA_AWI_1_121_64_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AWI_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AWI_1,64,train
Brats18_CBICA_AWI_1,5387_Brats18_CBICA_AWI_1_121_65_fake_B.npy,5387_Brats18_CBICA_AWI_1_121_65_real_A.npy,5387_Brats18_CBICA_AWI_1_121_65_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AWI_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AWI_1,65,train
Brats18_CBICA_AWI_1,5388_Brats18_CBICA_AWI_1_121_66_fake_B.npy,5388_Brats18_CBICA_AWI_1_121_66_real_A.npy,5388_Brats18_CBICA_AWI_1_121_66_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AWI_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AWI_1,66,train
Brats18_CBICA_AWI_1,5389_Brats18_CBICA_AWI_1_121_67_fake_B.npy,5389_Brats18_CBICA_AWI_1_121_67_real_A.npy,5389_Brats18_CBICA_AWI_1_121_67_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AWI_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AWI_1,67,train
Brats18_CBICA_AWI_1,5410_Brats18_CBICA_AWI_1_121_86_fake_B.npy,5410_Brats18_CBICA_AWI_1_121_86_real_A.npy,5410_Brats18_CBICA_AWI_1_121_86_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AWI_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AWI_1,86,train
Brats18_CBICA_AWI_1,5411_Brats18_CBICA_AWI_1_121_87_fake_B.npy,5411_Brats18_CBICA_AWI_1_121_87_real_A.npy,5411_Brats18_CBICA_AWI_1_121_87_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AWI_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AWI_1,87,train
Brats18_CBICA_AWI_1,5412_Brats18_CBICA_AWI_1_121_88_fake_B.npy,5412_Brats18_CBICA_AWI_1_121_88_real_A.npy,5412_Brats18_CBICA_AWI_1_121_88_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AWI_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AWI_1,88,train
Brats18_CBICA_AWI_1,5413_Brats18_CBICA_AWI_1_121_89_fake_B.npy,5413_Brats18_CBICA_AWI_1_121_89_real_A.npy,5413_Brats18_CBICA_AWI_1_121_89_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AWI_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AWI_1,89,train
Brats18_CBICA_AWI_1,5415_Brats18_CBICA_AWI_1_121_90_fake_B.npy,5415_Brats18_CBICA_AWI_1_121_90_real_A.npy,5415_Brats18_CBICA_AWI_1_121_90_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AWI_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AWI_1,90,train
Brats18_CBICA_AWI_1,5416_Brats18_CBICA_AWI_1_121_91_fake_B.npy,5416_Brats18_CBICA_AWI_1_121_91_real_A.npy,5416_Brats18_CBICA_AWI_1_121_91_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AWI_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AWI_1,91,train
Brats18_CBICA_AWI_1,5417_Brats18_CBICA_AWI_1_121_92_fake_B.npy,5417_Brats18_CBICA_AWI_1_121_92_real_A.npy,5417_Brats18_CBICA_AWI_1_121_92_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AWI_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AWI_1,92,train
Brats18_CBICA_AWI_1,5418_Brats18_CBICA_AWI_1_121_93_fake_B.npy,5418_Brats18_CBICA_AWI_1_121_93_real_A.npy,5418_Brats18_CBICA_AWI_1_121_93_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AWI_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AWI_1,93,train
Brats18_CBICA_AWI_1,5419_Brats18_CBICA_AWI_1_121_94_fake_B.npy,5419_Brats18_CBICA_AWI_1_121_94_real_A.npy,5419_Brats18_CBICA_AWI_1_121_94_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AWI_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AWI_1,94,train
Brats18_CBICA_AWI_1,5420_Brats18_CBICA_AWI_1_121_95_fake_B.npy,5420_Brats18_CBICA_AWI_1_121_95_real_A.npy,5420_Brats18_CBICA_AWI_1_121_95_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AWI_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AWI_1,95,train
Brats18_CBICA_AWI_1,5421_Brats18_CBICA_AWI_1_121_96_fake_B.npy,5421_Brats18_CBICA_AWI_1_121_96_real_A.npy,5421_Brats18_CBICA_AWI_1_121_96_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AWI_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AWI_1,96,train
Brats18_CBICA_AWI_1,5422_Brats18_CBICA_AWI_1_121_97_fake_B.npy,5422_Brats18_CBICA_AWI_1_121_97_real_A.npy,5422_Brats18_CBICA_AWI_1_121_97_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AWI_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AWI_1,97,train
Brats18_CBICA_AWI_1,5423_Brats18_CBICA_AWI_1_121_98_fake_B.npy,5423_Brats18_CBICA_AWI_1_121_98_real_A.npy,5423_Brats18_CBICA_AWI_1_121_98_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AWI_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AWI_1,98,train
Brats18_CBICA_AWI_1,5424_Brats18_CBICA_AWI_1_121_99_fake_B.npy,5424_Brats18_CBICA_AWI_1_121_99_real_A.npy,5424_Brats18_CBICA_AWI_1_121_99_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AWI_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AWI_1,99,train
Brats18_CBICA_AXJ_1,5428_Brats18_CBICA_AXJ_1_171_100_fake_B.npy,5428_Brats18_CBICA_AXJ_1_171_100_real_A.npy,5428_Brats18_CBICA_AXJ_1_171_100_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AXJ_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AXJ_1,100,train
Brats18_CBICA_AXJ_1,5429_Brats18_CBICA_AXJ_1_171_101_fake_B.npy,5429_Brats18_CBICA_AXJ_1_171_101_real_A.npy,5429_Brats18_CBICA_AXJ_1_171_101_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AXJ_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AXJ_1,101,train
Brats18_CBICA_AXJ_1,5430_Brats18_CBICA_AXJ_1_171_102_fake_B.npy,5430_Brats18_CBICA_AXJ_1_171_102_real_A.npy,5430_Brats18_CBICA_AXJ_1_171_102_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AXJ_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AXJ_1,102,train
Brats18_CBICA_AXJ_1,5431_Brats18_CBICA_AXJ_1_171_103_fake_B.npy,5431_Brats18_CBICA_AXJ_1_171_103_real_A.npy,5431_Brats18_CBICA_AXJ_1_171_103_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AXJ_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AXJ_1,103,train
Brats18_CBICA_AXJ_1,5432_Brats18_CBICA_AXJ_1_171_104_fake_B.npy,5432_Brats18_CBICA_AXJ_1_171_104_real_A.npy,5432_Brats18_CBICA_AXJ_1_171_104_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AXJ_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AXJ_1,104,train
Brats18_CBICA_AXJ_1,5433_Brats18_CBICA_AXJ_1_171_105_fake_B.npy,5433_Brats18_CBICA_AXJ_1_171_105_real_A.npy,5433_Brats18_CBICA_AXJ_1_171_105_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AXJ_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AXJ_1,105,train
Brats18_CBICA_AXJ_1,5434_Brats18_CBICA_AXJ_1_171_106_fake_B.npy,5434_Brats18_CBICA_AXJ_1_171_106_real_A.npy,5434_Brats18_CBICA_AXJ_1_171_106_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AXJ_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AXJ_1,106,train
Brats18_CBICA_AXJ_1,5435_Brats18_CBICA_AXJ_1_171_107_fake_B.npy,5435_Brats18_CBICA_AXJ_1_171_107_real_A.npy,5435_Brats18_CBICA_AXJ_1_171_107_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AXJ_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AXJ_1,107,train
Brats18_CBICA_AXJ_1,5436_Brats18_CBICA_AXJ_1_171_108_fake_B.npy,5436_Brats18_CBICA_AXJ_1_171_108_real_A.npy,5436_Brats18_CBICA_AXJ_1_171_108_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AXJ_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AXJ_1,108,train
Brats18_CBICA_AXJ_1,5437_Brats18_CBICA_AXJ_1_171_109_fake_B.npy,5437_Brats18_CBICA_AXJ_1_171_109_real_A.npy,5437_Brats18_CBICA_AXJ_1_171_109_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AXJ_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AXJ_1,109,train
Brats18_CBICA_AXJ_1,5439_Brats18_CBICA_AXJ_1_171_110_fake_B.npy,5439_Brats18_CBICA_AXJ_1_171_110_real_A.npy,5439_Brats18_CBICA_AXJ_1_171_110_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AXJ_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AXJ_1,110,train
Brats18_CBICA_AXJ_1,5440_Brats18_CBICA_AXJ_1_171_111_fake_B.npy,5440_Brats18_CBICA_AXJ_1_171_111_real_A.npy,5440_Brats18_CBICA_AXJ_1_171_111_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AXJ_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AXJ_1,111,train
Brats18_CBICA_AXJ_1,5441_Brats18_CBICA_AXJ_1_171_112_fake_B.npy,5441_Brats18_CBICA_AXJ_1_171_112_real_A.npy,5441_Brats18_CBICA_AXJ_1_171_112_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AXJ_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AXJ_1,112,train
Brats18_CBICA_AXJ_1,5442_Brats18_CBICA_AXJ_1_171_113_fake_B.npy,5442_Brats18_CBICA_AXJ_1_171_113_real_A.npy,5442_Brats18_CBICA_AXJ_1_171_113_fake_B.npy,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_Flair,D:/Geoff_Klein/BRATS18/T2_T1,Brats18_CBICA_AXJ_1_seg.nii.gz,D:/Geoff_Klein/BRATS18/MICCAI_BraTS_2018_Data_Training/HGG/Brats18_CBICA_AXJ_1,113,train
